-7.80187505379546,-7.72964895349755,-7.60976699703222,-7.44296829652587,-7.23028122143333,-6.97301705829817,-6.67276192623512,-6.33136699797834,-5.95093708678584,-5.53381766956592,-5.08258042623202,-4.6000073844409,-4.08907376746701,-3.55292965096169,-2.99488054168919,-2.41836699797834,-1.82694341753631,-1.22425612340485,-0.614020883166114,-2.22044604925031e-15,0.614020883166115,1.22425612340484,1.82694341753632,2.41836699797834,2.99488054168919,3.55292965096169,4.08907376746702,4.60000738444089,5.08258042623202,5.53381766956592,5.95093708678584,6.33136699797834,6.67276192623513,6.97301705829816,7.23028122143333,7.44296829652587,7.60976699703222,7.72964895349755,7.80187505379546,7.826,7.80187505379546,7.72964895349755,7.60976699703222,7.44296829652587,7.23028122143333,6.97301705829817,6.67276192623513,6.33136699797834,5.95093708678584,5.53381766956592,5.08258042623202,4.6000073844409,4.08907376746702,3.55292965096169,2.99488054168919,2.41836699797834,1.82694341753632,1.22425612340485,0.614020883166115,3.10862446895044e-15,-0.614020883166114,-1.22425612340484,-1.82694341753632,-2.41836699797833,-2.99488054168919,-3.55292965096169,-4.08907376746702,-4.60000738444089,-5.08258042623202,-5.53381766956592,-5.95093708678584,-6.33136699797834,-6.67276192623513,-6.97301705829816,-7.23028122143333,-7.44296829652587,-7.60976699703222,-7.72964895349755,-7.80187505379546,-7.826
-0.614020883166115,-1.22425612340484,-1.82694341753632,-2.41836699797834,-2.99488054168919,-3.55292965096169,-4.08907376746702,-4.60000738444089,-5.08258042623202,-5.53381766956592,-5.95093708678584,-6.33136699797834,-6.67276192623513,-6.97301705829816,-7.23028122143333,-7.44296829652587,-7.60976699703222,-7.72964895349755,-7.80187505379546,-7.826,-7.80187505379546,-7.72964895349755,-7.60976699703222,-7.44296829652587,-7.23028122143333,-6.97301705829817,-6.67276192623513,-6.33136699797834,-5.95093708678584,-5.53381766956592,-5.08258042623202,-4.6000073844409,-4.08907376746702,-3.55292965096169,-2.99488054168919,-2.41836699797834,-1.82694341753632,-1.22425612340485,-0.614020883166114,-2.66453525910038e-15,0.614020883166114,1.22425612340484,1.82694341753632,2.41836699797834,2.99488054168919,3.55292965096169,4.08907376746701,4.60000738444089,5.08258042623202,5.53381766956592,5.95093708678584,6.33136699797834,6.67276192623513,6.97301705829816,7.23028122143333,7.44296829652587,7.60976699703222,7.72964895349755,7.80187505379546,7.826,7.80187505379546,7.72964895349755,7.60976699703222,7.44296829652587,7.23028122143333,6.97301705829817,6.67276192623513,6.33136699797834,5.95093708678584,5.53381766956592,5.08258042623202,4.6000073844409,4.08907376746702,3.5529296509617,2.99488054168919,2.41836699797834,1.82694341753632,1.22425612340485,0.614020883166115,3.5527136788005e-15
43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955,43.9955
