x1,y1,z1,x2,y2,z2,angle,type
7.11548953957082,1.12698282836002,47.5,7.72964895349755,1.22425612340485,47.5,3.14159265358979,C
7.77603148923355,0.832372057658607,47.5,7.01474715627805,0.0,47.5,-2.9845130209103,C
7.11548953957082,1.12698282836002,47.5,6.67142099314113,2.16767608253325,47.5,-0.107181951632157,C
6.67142099314113,2.16767608253325,47.5,7.65266253021123,1.61129300954967,47.5,-2.9845130209103,C
5.7658471871803,1.87343731658398,47.5,6.67142099314113,2.16767608253325,47.5,-2.94359839976784,C
7.01474715627805,0.0,47.5,7.826,0.0,47.5,3.14159265358979,C
6.67142099314113,2.16767608253325,47.5,7.44296829652587,2.41836699797834,47.5,3.14159265358979,C
0.670482409451747,0.341627851054009,47.5,1.15230369351488,0.374406166064911,47.5,-0.399384863292904,C
0.670482409451747,0.341627851054009,47.5,1.11485352385159,0.568046242860929,47.5,-2.3076288898662,C
1.11485352385159,0.568046242860929,47.5,1.15230369351488,0.374406166064911,47.5,3.14159265358979,C
0.670482409451747,0.341627851054009,47.5,0.980208068355475,0.712162847954238,47.5,-0.399384863292904,C
0.980208068355475,0.712162847954238,47.5,1.11485352385159,0.568046242860929,47.5,3.14159265358979,C
0.608785288267148,0.442308402350086,47.5,0.980208068355475,0.712162847954238,47.5,3.14159265358979,C
1.11485352385159,0.568046242860929,47.5,1.61160212641146,0.523641273361917,47.5,-0.416981881861796,C
1.11485352385159,0.568046242860929,47.5,1.57981908407264,0.804958028931988,47.5,3.14159265358979,C
1.57981908407264,0.804958028931988,47.5,1.61160212641146,0.523641273361917,47.5,-2.9845130209103,C
1.11485352385159,0.568046242860929,47.5,1.37091065157377,0.996024890463886,47.5,-0.416981881861796,C
1.37091065157377,0.996024890463886,47.5,1.57981908407264,0.804958028931988,47.5,-2.9845130209103,C
0.980208068355475,0.712162847954238,47.5,1.37091065157377,0.996024890463886,47.5,-2.34282292700399,C
1.57981908407264,0.804958028931988,47.5,2.08592193499904,0.677757121485443,47.5,-0.225076158693682,C
1.57981908407264,0.804958028931988,47.5,2.07306142014016,1.05627755192647,47.5,-2.6937454147303,C
2.07306142014016,1.05627755192647,47.5,2.08592193499904,0.677757121485443,47.5,3.14159265358979,C
1.57981908407264,0.804958028931988,47.5,1.77439118016618,1.28917065370835,47.5,-0.225076158693682,C
1.77439118016618,1.28917065370835,47.5,2.07306142014016,1.05627755192647,47.5,3.14159265358979,C
1.37091065157377,0.996024890463886,47.5,1.77439118016618,1.28917065370835,47.5,3.14159265358979,C
2.07306142014016,1.05627755192647,47.5,2.5822241661234,0.839015491662086,47.5,-0.223923619429744,C
2.07306142014016,1.05627755192647,47.5,2.60398240543619,1.32679530560546,47.5,3.14159265358979,C
2.60398240543619,1.32679530560546,47.5,2.5822241661234,0.839015491662086,47.5,-2.9845130209103,C
2.07306142014016,1.05627755192647,47.5,2.19657107425905,1.59590230123562,47.5,-0.223923619429745,C
2.19657107425905,1.59590230123562,47.5,2.60398240543619,1.32679530560546,47.5,-2.9845130209103,C
1.77439118016618,1.28917065370835,47.5,2.19657107425905,1.59590230123562,47.5,-2.69144033620243,C
2.60398240543619,1.32679530560546,47.5,3.10870890567901,1.01008075330976,47.5,-0.159500878567745,C
2.60398240543619,1.32679530560546,47.5,3.18450186683206,1.62258474511345,47.5,-2.82384839758141,C
3.18450186683206,1.62258474511345,47.5,3.10870890567901,1.01008075330976,47.5,3.14159265358979,C
2.60398240543619,1.32679530560546,47.5,2.64442574354704,1.92128776483912,47.5,-0.159500878567745,C
2.64442574354704,1.92128776483912,47.5,3.18450186683206,1.62258474511345,47.5,3.14159265358979,C
2.19657107425905,1.59590230123562,47.5,2.64442574354704,1.92128776483912,47.5,3.14159265358979,C
3.18450186683206,1.62258474511345,47.5,3.67541167271384,1.19421364422906,47.5,-0.15887212800419,C
3.18450186683206,1.62258474511345,47.5,3.8302503519327,1.9516100322447,47.5,3.14159265358979,C
3.8302503519327,1.9516100322447,47.5,3.67541167271384,1.19421364422906,47.5,-2.9845130209103,C
3.18450186683206,1.62258474511345,47.5,3.12649191042055,2.27152933638526,47.5,-0.15887212800419,C
3.12649191042055,2.27152933638526,47.5,3.8302503519327,1.9516100322447,47.5,-2.9845130209103,C
2.64442574354704,1.92128776483912,47.5,3.12649191042055,2.27152933638526,47.5,-2.8225908964543,C
3.8302503519327,1.9516100322447,47.5,4.29505563895709,1.39554817351337,47.5,-0.126067253150747,C
3.8302503519327,1.9516100322447,47.5,4.56242719801321,2.32467276885329,47.5,-2.89017259011395,C
4.56242719801321,2.32467276885329,47.5,4.29505563895709,1.39554817351337,47.5,3.14159265358979,C
3.8302503519327,1.9516100322447,47.5,3.65359255119584,2.65449036844738,47.5,-0.126067253150746,C
3.65359255119584,2.65449036844738,47.5,4.56242719801321,2.32467276885329,47.5,3.14159265358979,C
3.12649191042055,2.27152933638526,47.5,3.65359255119584,2.65449036844738,47.5,3.14159265358979,C
4.56242719801321,2.32467276885329,47.5,4.98432478342505,1.61950529455661,47.5,-0.125710031737922,C
4.56242719801321,2.32467276885329,47.5,5.41082280376371,2.75695192122241,47.5,3.14159265358979,C
5.41082280376371,2.75695192122241,47.5,4.98432478342505,1.61950529455661,47.5,-2.9845130209103,C
4.56242719801321,2.32467276885329,47.5,4.23991990610963,3.08048212712514,47.5,-0.125710031737923,C
4.23991990610963,3.08048212712514,47.5,5.41082280376371,2.75695192122241,47.5,-2.9845130209103,C
3.65359255119584,2.65449036844738,47.5,4.23991990610963,3.08048212712514,47.5,-2.8894581472883,C
5.41082280376371,2.75695192122241,47.5,5.7658471871803,1.87343731658398,47.5,-0.0989971269109766,C
5.41082280376371,2.75695192122241,47.5,6.41897584690684,3.27063155368909,47.5,-2.92722875032548,C
6.41897584690684,3.27063155368909,47.5,5.7658471871803,1.87343731658398,47.5,3.14159265358979,C
5.41082280376371,2.75695192122241,47.5,4.90472257060926,3.5634895356154,47.5,-0.0989971269109753,C
4.90472257060926,3.5634895356154,47.5,6.41897584690684,3.27063155368909,47.5,3.14159265358979,C
4.23991990610963,3.08048212712514,47.5,4.90472257060926,3.5634895356154,47.5,3.14159265358979,C
6.41897584690684,3.27063155368909,47.5,6.67142099314113,2.16767608253325,47.5,-0.107181951632155,C
6.41897584690684,3.27063155368909,47.5,6.97301705829817,3.55292965096169,47.5,3.14159265358979,C
7.13822830729252,3.19455874838612,47.5,6.67142099314113,2.16767608253325,47.5,-2.9845130209103,C
6.41897584690684,3.27063155368909,47.5,5.67504966067227,4.1231649270208,47.5,-0.107181951632157,C
5.67504966067227,4.1231649270208,47.5,6.78019764349674,3.8972334904447,47.5,-2.9845130209103,C
4.90472257060926,3.5634895356154,47.5,5.67504966067227,4.1231649270208,47.5,-2.94359839976784,C
5.67504966067227,4.1231649270208,47.5,6.33136699797834,4.60000738444089,47.5,3.14159265358979,C
0.532097852842877,0.532097852842877,47.5,0.980208068355475,0.712162847954238,47.5,-0.399384863292904,C
0.532097852842877,0.532097852842877,47.5,0.884752765938803,0.884752765938803,47.5,-2.3076288898662,C
0.884752765938803,0.884752765938803,47.5,0.980208068355475,0.712162847954238,47.5,3.14159265358979,C
0.532097852842877,0.532097852842877,47.5,0.712162847954238,0.980208068355474,47.5,-0.399384863292904,C
0.712162847954238,0.980208068355474,47.5,0.884752765938803,0.884752765938803,47.5,3.14159265358979,C
0.442308402350086,0.608785288267148,47.5,0.712162847954238,0.980208068355474,47.5,3.14159265358979,C
0.884752765938803,0.884752765938803,47.5,1.37091065157377,0.996024890463886,47.5,-0.416981881861796,C
0.884752765938803,0.884752765938803,47.5,1.25375152377618,1.25375152377618,47.5,3.14159265358979,C
1.25375152377618,1.25375152377618,47.5,1.37091065157377,0.996024890463886,47.5,-2.9845130209103,C
0.884752765938803,0.884752765938803,47.5,0.996024890463886,1.37091065157377,47.5,-0.416981881861795,C
0.996024890463886,1.37091065157377,47.5,1.25375152377618,1.25375152377618,47.5,-2.9845130209103,C
0.712162847954238,0.980208068355474,47.5,0.996024890463886,1.37091065157377,47.5,-2.34282292700399,C
1.25375152377618,1.25375152377618,47.5,1.77439118016618,1.28917065370835,47.5,-0.225076158693682,C
